Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
24820436462,Edifier MP85 Portable Bluetooth Speaker,58.90,237,BT Computers Sales & Services Sdn Bhd,3%,RM1.77,https://shopee.com.my/product/57100507/24820436462,https://s.shopee.com.my/AUtOA746SK
28634327971,Replacement Remote Control For Edifier Audio B3 B7 S201 RC600A RC10D R2000DB S50 S880,25.85,33,emonremotex9.my,5%,RM1.29,https://shopee.com.my/product/1521435150/28634327971,https://s.shopee.com.my/AKZxxo4jnJ
22721410101,Edifier R1700BT Bookshelf Speaker - Bluetooth V5.1 | Silk Dome Tweeter | 4 Inch Woofer | Multiple Input | 66W RMS Output,599.00,29,Inter-Asia,5%,RM29.95,https://shopee.com.my/product/16197192/22721410101,https://s.shopee.com.my/AAGXlV5N8I
25861566197,Edifier X5 Pro V2/X5 Pro True Wireless Active Noise Cancellation Earbuds Bluetooth 6 | 48 hrs Playtime,179.00,32,Inter-Asia,5%,RM8.95,https://shopee.com.my/product/16197192/25861566197,https://s.shopee.com.my/9zx7ZC60TH
18572730377,Edifier D12 Desktop Speaker - Bluetooth V5.0 | Dual Driver | Multiple Connection | 70W RMS Output | Wooden Enclosure,449.00,28,Inter-Asia,5%,RM22.45,https://shopee.com.my/product/16197192/18572730377,https://s.shopee.com.my/8V8JmRBiW0
25292905782,Edifier W60 [New] / W800BT Pro Hi- Res Wireless Foldable Headphones with ConneX Customization App,199.00,13,Inter-Asia,5%,RM9.95,https://shopee.com.my/product/16197192/25292905782,https://s.shopee.com.my/8Kota8CLqz
25239045782,【Best Sport】Edifier Comfo C Open-ear True Wireless Sport Earbuds - 2 Mics ENC | AAC | IP55 Bluetooth V5.4,277.00,5,Inter-Asia,5%,RM13.85,https://shopee.com.my/product/16197192/25239045782,https://s.shopee.com.my/8AVTNpCzBy
27127359994,Edifier ES850NB  Hi-Res Wireless Audio Noise Cancelling Headphones LDAC | AAC | SBC | Spatial Audio | 92 Hrs Playtime,459.00,13,Inter-Asia,5%,RM22.95,https://shopee.com.my/product/16197192/27127359994,https://s.shopee.com.my/80C3BWDcWx
23119490590,Edifier K800 USB Headphones - USB Connector | 120 Degree Mic | 40mm Neodymium Driver | Lightweight Design,85.44,120,Inter-Asia,5%,RM4.27,https://shopee.com.my/product/16197192/23119490590,https://s.shopee.com.my/9AO0Zf9BAC
28472766607,【Hot】Edifier X1 Lite TWS Bluetooth 5.4 Fast Charge 13 Dynamic Earbuds,79.00,75,Inter-Asia,5%,RM3.95,https://shopee.com.my/product/16197192/28472766607,https://s.shopee.com.my/904aNM9oVB
19791487052,【Portable PA System】Edifier MF3 Portable PA Speaker | 20hrs Playtime | AUX In and MIC In | Small & Compact,119.00,113,Inter-Asia,5%,RM5.95,https://shopee.com.my/product/16197192/19791487052,https://s.shopee.com.my/8plAB3ARqA
21274203018,【Tiny and Powerful】Edifier MP85 Mini Portable Speaker - Bluetooth V5.3 | Built-in Battery | Edifier ConneX Apps,59.00,52,Inter-Asia,5%,RM2.95,https://shopee.com.my/product/16197192/21274203018,https://s.shopee.com.my/8fRjykB5B9
28435788706,【Hot】Edifier X2 Plus True Wireless Earphones - Bluetooth V6.0 | 28 hrs Playtime | 0.07s low latency,79.00,55,Inter-Asia,5%,RM3.95,https://shopee.com.my/product/16197192/28435788706,https://s.shopee.com.my/7AcwBzGnDs
20172825548,"Edifier R1280DB Bookshelf Speaker - Bluetooth V5.1 | 4"" Mid Bass | Multiple Inputs | Wooden Enclosure | 42W RMS Output",489.00,25,Inter-Asia,5%,RM24.45,https://shopee.com.my/product/16197192/20172825548,https://s.shopee.com.my/70JVzgHQYr
25277574740,Hard Case with Hand Rope Headphone Storage Bag for SONY WH-CH720N / WH-CH520 / Sony Inzone H3 / H7 / H9 / Edifier W820NB,29.90,755,Online IT Store,5%,RM1.50,https://shopee.com.my/product/85289354/25277574740,https://s.shopee.com.my/6q05nNI3tq
