Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
49913751457,High Speed Kingston DataTraveler Flashdisk Dual Port USB Type-C OTG Pendrive USB3.0 32GB/64GB/512GB/1TB/2TB Portable Ext,18.88,13,External Hard Disk Shop,11%,RM2.08,https://shopee.com.my/product/591747758/49913751457,https://s.shopee.com.my/1BLfxhoaTB
42433315153,Kingston Micro SD Card 32GB/64GB/128GB/256GB 100MB/s Class 10 Memory Card TF Card microSDHC microSDXC microsd for Smartp,20.12,3,Benkis,11%,RM2.21,https://shopee.com.my/product/1826733378/42433315153,https://s.shopee.com.my/gPPMmqUU6
27421943066,Kingston 101G2 128GB High Speed Stable USB Drive Cute Flash Drive Universal Computer Phone USB 8GB/16GB/32GB/64GB Gift,2.20,14,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/27421943066,https://s.shopee.com.my/qipZ5pr99
57407263666,Kingston  Impact DDR5 DDR4 RAM  8GB 16GB DDR4 2666/3200 Laptop Memory SODIMM RAM,456.50,13,xsouzy.my,2%,RM9.13,https://shopee.com.my/product/1407951672/57407263666,https://s.shopee.com.my/LmYyArlA4
4151915224,KINGSTON 8GB RAM DDR3 / DDR3L 1600Mhz Notebook Memory 2RX8 PC3-12800S / PC3L-12800S 204Pin Laptop Memory SODIMM,86.78,343,computer RAM.my,9%,RM7.81,https://shopee.com.my/product/283289400/4151915224,https://s.shopee.com.my/W5zATr7p7
43382128065,KINGSTON/ MICRON / SKHYNIX / ADATA / OTHER BRAND DDR3/DDR4 16GB LAPTOP RAM,326.00,10,LK Tech Solution,9%,RM29.34,https://shopee.com.my/product/702552964/43382128065,https://s.shopee.com.my/19iZYt1q2
41079170229,Kingston 16GB DDR4 3200MHz CL22 1Rx8 Non-ECC 260-pin SoDIMM Laptop RAM (PC4-3200 KVR32S22S8/16),634.00,5,Kita Kitar IT Store (Komputown),3%,RM19.02,https://shopee.com.my/product/190373173/41079170229,https://s.shopee.com.my/BT8lrsOV5
15663936515,{Stok Tersedia} Kingston Samsung DDR3/DDR3L RAM Desktop Laptop 1333/1600Mhz 4GB 8GB PC RAM,29.76,1k+,RICHMINE COMPUTER ENTERPRISE,3%,RM0.89,https://shopee.com.my/product/141328253/15663936515,https://s.shopee.com.my/2LXdLqk96W
42281540464,[ Kingston NV3 GEN 4.0 NVMe SSD ] - 1TB | 2TB (IMPORT UNIT),618.00,5,TechTrust,1%,RM6.18,https://shopee.com.my/product/294982818/42281540464,https://s.shopee.com.my/2Vr3Y9jVlZ
9006766452,Ddr3 4GB 8GB 1333 1600 1866MHz Kingston HyperX Fury DIMM desktop computer memory RAM DDR3L PC3 1.35V/1.5V Memory Module,67.83,527,computer RAM.my,9%,RM6.10,https://shopee.com.my/product/283289400/9006766452,https://s.shopee.com.my/20umxElPmU
1666719532,Kingston FM2021 Saloon Salon Washing Chair Shampoo Bed,868.00,192,HAIRCARE2U.my Barber Supply Store,5%,RM43.40,https://shopee.com.my/product/12994/1666719532,https://s.shopee.com.my/2BED9XkmRX
40014792790,KINGSTON FURY BEAST 8GB / 16GB / 32GB 6000MT/s CL30 EXPO DESKTOP RAM (KF560C30BBE-8 / KF560C30BBE-16 / KF560C30BBE-32),802.00,1,GO IT STORE,1%,RM8.02,https://shopee.com.my/product/618503907/40014792790,https://s.shopee.com.my/1gHwYcmgSS
18585970407,Pre-Order Kingston IRONKEY VAULT PRIVACY 50 / C Flash Drive Business Security Drives USB-A / Type-C,547.96,12,Castle IT Online Store,5%,RM27.40,https://shopee.com.my/product/12866300/18585970407,https://s.shopee.com.my/1qbMkvm37V
13680941045,[Ready stock]Kingston Pendrive 64GB 32GB 16GB 8GB 4GB USB Memory Flash Disk Drive Data Traveler,17.50,119,H&Q TECH,1%,RM0.18,https://shopee.com.my/product/187598467/13680941045,https://s.shopee.com.my/1Lf6A0nx8Q
25993029009,Kingston Memory Card 8GB 16GB 32GB 64GB 128GB 256GB Class 10 Micro Sd Tf Card,19.33,61,senmore.my,3%,RM0.58,https://shopee.com.my/product/263618043/25993029009,https://s.shopee.com.my/1VyWMJnJnT
3016073807,Kingston Canvas Select Plus 100R Micro SD ( SDCS2 / SDCS3) Class 10 Memory Card MB100/S ( 64GB / 128GB / 256GB ),75.00,2k+,BANANA IT STORE,1%,RM0.75,https://shopee.com.my/product/28954261/3016073807,https://s.shopee.com.my/3g30wIf4Ou
46450568175,kingston 2TB OTG flash drive 2 in 1 USB Type C flash drive 1TB 512GB 256GB 128GB Pendrive High speed Pen for Phone/PC,2.20,15,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/46450568175,https://s.shopee.com.my/3qMR8beR3x
41903741055,"Kingston SSD 480GB/960GB SATA3 2.5"" Internal SSD Solid State Drive A400 Drive-Increase Performance",190.00,98,Memory card authorization store,12%,RM22.80,https://shopee.com.my/product/1129590584/41903741055,https://s.shopee.com.my/3LQAXggL4s
55552520695,Samsung SK Hynix Kingston 4GB DDR3 1333MHz 1600MHzRAM,28.00,124,pcjunction,5%,RM1.40,https://shopee.com.my/product/73268942/55552520695,https://s.shopee.com.my/3Vjajzfhjv
56750280584,Server RAM DDR3 DDR3L Micron Samsung SK Hynix Exxact Kingston 4GB 8GB16GB 1066MHz 1333MHz 1600MHz 1866MHz Server ECC RAM,35.00,107,pcjunction,5%,RM1.75,https://shopee.com.my/product/73268942/56750280584,https://s.shopee.com.my/30nK94hbkq
19286007622,3.5mm 2-in-1 Y-Splitter PC Extension Cable for Kingston HyperX Cloud II Alpha Mix Flight Core Revolver S Gaming Headsets Audio Replace Cord,22.00,30,meliodassama.my,9%,RM1.98,https://shopee.com.my/product/285199417/19286007622,https://s.shopee.com.my/3B6kLNgyPt
52901785494,[MURAH] KINGSTONE KING RACING PREMIUM 168 Tayar Tubeless 70/90-17 80/90-17,58.00,10,Circle_of_Ride,3%,RM1.74,https://shopee.com.my/product/188820312/52901785494,https://s.shopee.com.my/2gATkSisQo
2139152254,Kingston 8GB DDR3 1600MHz PC3-12800U Desktop DIMM PC Memory Ram KVR16N11/8 AD38ZT,104.30,221,Computer RAM !,5.5%,RM5.74,https://shopee.com.my/product/136816368/2139152254,https://s.shopee.com.my/2qTtwliF5r
42631489414,[ Kingston NV3 GEN 4.0 NVMe SSD ] - 500G |1TB | 2TB,618.00,13,VANGUARD IT TECHNOLOGY SDN BHD,9%,RM55.62,https://shopee.com.my/product/1522315769/42631489414,https://s.shopee.com.my/50YOWkZzhI
